filename,normalized_category,normalized_subcategory,confidence,source
train_193_det59_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_193_det54_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det57_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det5_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_193_det60_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_193_det58_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_193_det55_crop.jpg,Beverages,Soft Drinks,1.0,gemini
train_193_det63_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_193_det65_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det68_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det67_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det66_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_193_det64_crop.jpg,Snacks & Confectionery,Candy & Chocolate,1.0,gemini
train_193_det62_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det6_crop.jpg,Household Cleaning & Laundry,Air Fresheners,1.0,gemini
train_193_det61_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det69_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det71_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_193_det75_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det79_crop.jpg,Electronics,Electronics & Accessories,1.0,gemini
train_193_det78_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det72_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det70_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det7_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_193_det81_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det80_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det73_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_193_det76_crop.jpg,Snacks & Confectionery,Candy & Chocolate,1.0,gemini
train_193_det74_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_193_det83_crop.jpg,Snacks & Confectionery,Candy & Chocolate,1.0,gemini
train_193_det77_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det82_crop.jpg,Snacks & Confectionery,Candy & Chocolate,1.0,gemini
train_193_det85_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det86_crop.jpg,Health & Wellness,Vitamins & Supplements,1.0,gemini
train_193_det87_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det90_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det88_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det93_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det84_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det8_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_193_det91_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det92_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det99_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det89_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_193_det95_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_193_det98_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det94_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det100_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det96_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_193_det9_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_194_det102_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_193_det97_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det103_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det105_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det104_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det101_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det106_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det107_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det108_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det0_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det109_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det114_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det111_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det110_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det10_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det119_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det122_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det11_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det116_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det117_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det115_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det118_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det112_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det126_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det113_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det120_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det124_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det125_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det121_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det123_crop.jpg,Oral Care,Toothpaste & Oral Care,1.0,gemini
train_194_det127_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det128_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det12_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det130_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det132_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det133_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det136_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det139_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det129_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det134_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det135_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det137_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det141_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det144_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det13_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det138_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det131_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det140_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det152_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det143_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det142_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det14_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det153_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det147_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det148_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det146_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det150_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det151_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det149_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det145_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det15_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det161_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det159_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det154_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det162_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det156_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det158_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det157_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det155_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det163_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det168_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det16_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det165_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det167_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det166_crop.jpg,Tobacco / Restricted,Tobacco Products,1.0,gemini
train_194_det160_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det171_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det164_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det169_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det172_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det173_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det176_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det177_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det175_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det174_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det170_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det182_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det179_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det186_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det188_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det185_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det180_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det178_crop.jpg,Tobacco / Restricted,Tobacco Products,1.0,gemini
train_194_det17_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det189_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det181_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det187_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det183_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det184_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det193_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det18_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det195_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det196_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det191_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det204_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det198_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det200_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det197_crop.jpg,Tobacco / Restricted,Tobacco Products,1.0,gemini
train_194_det192_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det199_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det190_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det202_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det1_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det201_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det209_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det194_crop.jpg,Paper & Hygiene,Paper Towels & Tissue,1.0,gemini
train_194_det207_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det19_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det206_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det210_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det20_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det205_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det213_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det203_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det212_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det215_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det211_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det208_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det220_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det218_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det225_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det217_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det216_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det226_crop.jpg,Tobacco / Restricted,Tobacco Products,1.0,gemini
train_194_det228_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det224_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det21_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det229_crop.jpg,Tobacco / Restricted,Tobacco Products,1.0,gemini
train_194_det230_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det227_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det232_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det223_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det233_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det235_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det22_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det231_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det240_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det214_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det221_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det236_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det238_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det234_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det241_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det239_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det219_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det222_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det249_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det246_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det237_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det247_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det244_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det248_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det23_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det250_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det242_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det245_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det243_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det254_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det24_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det26_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det251_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det27_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det30_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det253_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det29_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det25_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det252_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det28_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det2_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det39_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det33_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det35_crop.jpg,Household Cleaning & Laundry,Household Cleaners,1.0,gemini
train_194_det42_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det32_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det44_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
train_194_det31_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_194_det36_crop.jpg,Personal Care & Beauty,Bath & Body Wash,1.0,gemini
train_194_det43_crop.jpg,Household Cleaning & Laundry,Laundry Detergent,1.0,gemini
